ID,Location,Code,Lat,Lon,Type,Year,Latitude,Longitude,Structure
638,Cunningham Lake,5720,41.340377,-96.04883404,CEDAR,2019,41.340377,-96.04883404,CEDAR
639,Cunningham Lake,5720,41.34041598,-96.04880503,CEDAR,2019,41.34041598,-96.04880503,CEDAR
640,Cunningham Lake,5720,41.34038698,-96.04860504,CEDAR,2019,41.34038698,-96.04860504,CEDAR
641,Cunningham Lake,5720,41.34039704,-96.04857302,CEDAR,2019,41.34039704,-96.04857302,CEDAR
642,Cunningham Lake,5720,41.34040098,-96.04854402,CEDAR,2019,41.34040098,-96.04854402,CEDAR
643,Cunningham Lake,5720,41.34039402,-96.04853396,CEDAR,2019,41.34039402,-96.04853396,CEDAR
644,Cunningham Lake,5720,41.34014499,-96.04853698,CEDAR,2019,41.34014499,-96.04853698,CEDAR
645,Cunningham Lake,5720,41.34009596,-96.04852198,CEDAR,2019,41.34009596,-96.04852198,CEDAR
646,Cunningham Lake,5720,41.340074,-96.04852701,CEDAR,2019,41.340074,-96.04852701,CEDAR
647,Cunningham Lake,5720,41.34016201,-96.04841804,CEDAR,2019,41.34016201,-96.04841804,CEDAR
648,Cunningham Lake,5720,41.34035404,-96.04810598,CEDAR,2019,41.34035404,-96.04810598,CEDAR
649,Cunningham Lake,5720,41.34037499,-96.048095,CEDAR,2019,41.34037499,-96.048095,CEDAR
650,Cunningham Lake,5720,41.34037198,-96.04807598,CEDAR,2019,41.34037198,-96.04807598,CEDAR
651,Cunningham Lake,5720,41.33862804,-96.05085097,CEDAR,2019,41.33862804,-96.05085097,CEDAR
652,Cunningham Lake,5720,41.34090104,-96.04645098,CEDAR,2019,41.34090104,-96.04645098,CEDAR
653,Cunningham Lake,5720,41.340937,-96.04642499,CEDAR,2019,41.340937,-96.04642499,CEDAR
654,Cunningham Lake,5720,41.34094798,-96.04636196,CEDAR,2019,41.34094798,-96.04636196,CEDAR
655,Cunningham Lake,5720,41.34103096,-96.04623598,CEDAR,2019,41.34103096,-96.04623598,CEDAR
656,Cunningham Lake,5720,41.34106801,-96.04620899,CEDAR,2019,41.34106801,-96.04620899,CEDAR
657,Cunningham Lake,5720,41.34108603,-96.04631402,CEDAR,2019,41.34108603,-96.04631402,CEDAR
658,Cunningham Lake,5720,41.34111101,-96.04628501,CEDAR,2019,41.34111101,-96.04628501,CEDAR
659,Cunningham Lake,5720,41.34112299,-96.04621897,CEDAR,2019,41.34112299,-96.04621897,CEDAR
660,Cunningham Lake,5720,41.34116801,-96.04609299,CEDAR,2019,41.34116801,-96.04609299,CEDAR
661,Cunningham Lake,5720,41.34118401,-96.04605401,CEDAR,2019,41.34118401,-96.04605401,CEDAR
662,Cunningham Lake,5720,41.34067196,-96.04688298,CEDAR,2019,41.34067196,-96.04688298,CEDAR
663,Cunningham Lake,5720,41.34120899,-96.04602199,CEDAR,2019,41.34120899,-96.04602199,CEDAR
664,Cunningham Lake,5720,41.34131997,-96.04588,CEDAR,2019,41.34131997,-96.04588,CEDAR
665,Cunningham Lake,5720,41.34133204,-96.04601897,CEDAR,2019,41.34133204,-96.04601897,CEDAR
666,Cunningham Lake,5720,41.34133003,-96.04609299,CEDAR,2019,41.34133003,-96.04609299,CEDAR
667,Cunningham Lake,5720,41.34132097,-96.04613598,CEDAR,2019,41.34132097,-96.04613598,CEDAR
668,Cunningham Lake,5720,41.34130497,-96.04619097,CEDAR,2019,41.34130497,-96.04619097,CEDAR
669,Cunningham Lake,5720,41.34129399,-96.046225,CEDAR,2019,41.34129399,-96.046225,CEDAR
670,Cunningham Lake,5720,41.34123003,-96.04650102,CEDAR,2019,41.34123003,-96.04650102,CEDAR
671,Cunningham Lake,5720,41.34120799,-96.04651401,CEDAR,2019,41.34120799,-96.04651401,CEDAR
672,Cunningham Lake,5720,41.340663,-96.04677603,CEDAR,2019,41.340663,-96.04677603,CEDAR
673,Cunningham Lake,5720,41.34120002,-96.04657704,CEDAR,2019,41.34120002,-96.04657704,CEDAR
674,Cunningham Lake,5720,41.341182,-96.04662498,CEDAR,2019,41.341182,-96.04662498,CEDAR
675,Cunningham Lake,5720,41.34115501,-96.04665499,CEDAR,2019,41.34115501,-96.04665499,CEDAR
676,Cunningham Lake,5720,41.34112903,-96.04663898,CEDAR,2019,41.34112903,-96.04663898,CEDAR
677,Cunningham Lake,5720,41.34107899,-96.04668701,CEDAR,2019,41.34107899,-96.04668701,CEDAR
678,Cunningham Lake,5720,41.34106901,-96.04659699,CEDAR,2019,41.34106901,-96.04659699,CEDAR
679,Cunningham Lake,5720,41.34109299,-96.04657897,CEDAR,2019,41.34109299,-96.04657897,CEDAR
680,Cunningham Lake,5720,41.34093298,-96.04689002,CEDAR,2019,41.34093298,-96.04689002,CEDAR
681,Cunningham Lake,5720,41.34112199,-96.04648199,CEDAR,2019,41.34112199,-96.04648199,CEDAR
682,Cunningham Lake,5720,41.34093398,-96.04689999,CEDAR,2019,41.34093398,-96.04689999,CEDAR
683,Cunningham Lake,5720,41.34072804,-96.04668198,CEDAR,2019,41.34072804,-96.04668198,CEDAR
684,Cunningham Lake,5720,41.34090297,-96.04690804,CEDAR,2019,41.34090297,-96.04690804,CEDAR
685,Cunningham Lake,5720,41.34089501,-96.04697501,CEDAR,2019,41.34089501,-96.04697501,CEDAR
686,Cunningham Lake,5720,41.340909,-96.04698499,CEDAR,2019,41.340909,-96.04698499,CEDAR
687,Cunningham Lake,5720,41.34091403,-96.04700603,CEDAR,2019,41.34091403,-96.04700603,CEDAR
688,Cunningham Lake,5720,41.34089098,-96.04705397,CEDAR,2019,41.34089098,-96.04705397,CEDAR
689,Cunningham Lake,5720,41.34090297,-96.04708599,CEDAR,2019,41.34090297,-96.04708599,CEDAR
690,Cunningham Lake,5720,41.340952,-96.04715497,CEDAR,2019,41.340952,-96.04715497,CEDAR
691,Cunningham Lake,5720,41.340994,-96.04708901,CEDAR,2019,41.340994,-96.04708901,CEDAR
692,Cunningham Lake,5720,41.34101696,-96.04699899,CEDAR,2019,41.34101696,-96.04699899,CEDAR
693,Cunningham Lake,5720,41.34021599,-96.05135799,CEDAR,2019,41.34021599,-96.05135799,CEDAR
694,Cunningham Lake,5720,41.34021901,-96.05140904,CEDAR,2019,41.34021901,-96.05140904,CEDAR
695,Cunningham Lake,5720,41.34022898,-96.05138901,CEDAR,2019,41.34022898,-96.05138901,CEDAR
696,Cunningham Lake,5720,41.34017902,-96.05187298,CEDAR,2019,41.34017902,-96.05187298,CEDAR
697,Cunningham Lake,5720,41.34017198,-96.05193601,CEDAR,2019,41.34017198,-96.05193601,CEDAR
698,Cunningham Lake,5720,41.34015799,-96.05198001,CEDAR,2019,41.34015799,-96.05198001,CEDAR
699,Cunningham Lake,5720,41.34020098,-96.052006,CEDAR,2019,41.34020098,-96.052006,CEDAR
700,Cunningham Lake,5720,41.34021599,-96.05206802,CEDAR,2019,41.34021599,-96.05206802,CEDAR
701,Cunningham Lake,5720,41.34030702,-96.05208202,CEDAR,2019,41.34030702,-96.05208202,CEDAR
702,Cunningham Lake,5720,41.34031699,-96.05211404,CEDAR,2019,41.34031699,-96.05211404,CEDAR
703,Cunningham Lake,5720,41.34075302,-96.04656598,CEDAR,2019,41.34075302,-96.04656598,CEDAR
704,Cunningham Lake,5720,41.34004802,-96.05201103,CEDAR,2019,41.34004802,-96.05201103,CEDAR
705,Cunningham Lake,5720,41.34002103,-96.05155497,CEDAR,2019,41.34002103,-96.05155497,CEDAR
706,Cunningham Lake,5720,41.33980603,-96.05088299,CEDAR,2019,41.33980603,-96.05088299,CEDAR
707,Cunningham Lake,5720,41.33936397,-96.05048502,CEDAR,2019,41.33936397,-96.05048502,CEDAR
708,Cunningham Lake,5720,41.33950302,-96.05057102,CEDAR,2019,41.33950302,-96.05057102,CEDAR
709,Cunningham Lake,5720,41.33954401,-96.05066003,CEDAR,2019,41.33954401,-96.05066003,CEDAR
710,Cunningham Lake,5720,41.339542,-96.05069197,CEDAR,2019,41.339542,-96.05069197,CEDAR
711,Cunningham Lake,5720,41.33963504,-96.05070496,CEDAR,2019,41.33963504,-96.05070496,CEDAR
712,Cunningham Lake,5720,41.33967502,-96.05069398,CEDAR,2019,41.33967502,-96.05069398,CEDAR
713,Cunningham Lake,5720,41.34079501,-96.046555,CEDAR,2019,41.34079501,-96.046555,CEDAR
714,Cunningham Lake,5720,41.339671,-96.05064704,CEDAR,2019,41.339671,-96.05064704,CEDAR
715,Cunningham Lake,5720,41.33952096,-96.05043699,CEDAR,2019,41.33952096,-96.05043699,CEDAR
716,Cunningham Lake,5720,41.33941401,-96.05031998,CEDAR,2019,41.33941401,-96.05031998,CEDAR
717,Cunningham Lake,5720,41.33943597,-96.05021403,CEDAR,2019,41.33943597,-96.05021403,CEDAR
718,Cunningham Lake,5720,41.33947897,-96.050137,CEDAR,2019,41.33947897,-96.050137,CEDAR
719,Cunningham Lake,5720,41.33945399,-96.05015201,CEDAR,2019,41.33945399,-96.05015201,CEDAR
720,Cunningham Lake,5720,41.33945701,-96.05007598,CEDAR,2019,41.33945701,-96.05007598,CEDAR
721,Cunningham Lake,5720,41.33945298,-96.050036,CEDAR,2019,41.33945298,-96.050036,CEDAR
722,Cunningham Lake,5720,41.33946296,-96.04996299,CEDAR,2019,41.33946296,-96.04996299,CEDAR
723,Cunningham Lake,5720,41.34084597,-96.04653002,CEDAR,2019,41.34084597,-96.04653002,CEDAR
724,Cunningham Lake,5720,41.33941401,-96.04993299,CEDAR,2019,41.33941401,-96.04993299,CEDAR
725,Cunningham Lake,5720,41.33946698,-96.04994698,CEDAR,2019,41.33946698,-96.04994698,CEDAR
726,Cunningham Lake,5720,41.33950797,-96.04983903,CEDAR,2019,41.33950797,-96.04983903,CEDAR
727,Cunningham Lake,5720,41.33954502,-96.04980701,CEDAR,2019,41.33954502,-96.04980701,CEDAR
728,Cunningham Lake,5720,41.339456,-96.04974196,CEDAR,2019,41.339456,-96.04974196,CEDAR
729,Cunningham Lake,5720,41.33935802,-96.04960299,CEDAR,2019,41.33935802,-96.04960299,CEDAR
730,Cunningham Lake,5720,41.33934301,-96.04956703,CEDAR,2019,41.33934301,-96.04956703,CEDAR
731,Cunningham Lake,5720,41.33933698,-96.04947701,CEDAR,2019,41.33933698,-96.04947701,CEDAR
732,Cunningham Lake,5720,41.34061798,-96.04696596,CEDAR,2019,41.34061798,-96.04696596,CEDAR
733,Cunningham Lake,5720,41.34136297,-96.04727198,ROCK PILE,NA,41.34136297,-96.04727198,ROCK PILE
734,Cunningham Lake,5720,41.341397,-96.04722898,ROCK PILE,NA,41.341397,-96.04722898,ROCK PILE
735,Cunningham Lake,5720,41.34140203,-96.04773299,ROCK PILE,NA,41.34140203,-96.04773299,ROCK PILE
736,Cunningham Lake,5720,41.34150898,-96.04794497,ROCK PILE,NA,41.34150898,-96.04794497,ROCK PILE
737,Cunningham Lake,5720,41.34153002,-96.04811101,ROCK PILE,NA,41.34153002,-96.04811101,ROCK PILE
738,Cunningham Lake,5720,41.33948802,-96.04994296,ROCK PILE,NA,41.33948802,-96.04994296,ROCK PILE
739,Cunningham Lake,5720,41.34134796,-96.04847504,ROCK PILE,NA,41.34134796,-96.04847504,ROCK PILE
740,Cunningham Lake,5720,41.33950998,-96.04977801,ROCK PILE,NA,41.33950998,-96.04977801,ROCK PILE
741,Cunningham Lake,5720,41.34015203,-96.04836599,ROCK PILE,NA,41.34015203,-96.04836599,ROCK PILE
742,Cunningham Lake,5720,41.339297,-96.05100797,ROOTWAD,NA,41.339297,-96.05100797,STRUCTURE
743,Cunningham Lake,5720,41.33940202,-96.05073304,ROOTWAD,NA,41.33940202,-96.05073304,STRUCTURE
744,Cunningham Lake,5720,41.34225698,-96.0554,SHOAL,2020,41.34225698,-96.0554,SHOAL
745,Cunningham Lake,5720,41.34265596,-96.05509096,SHOAL,2020,41.34265596,-96.05509096,SHOAL
746,Cunningham Lake,5720,41.34302703,-96.05488703,SHOAL,2020,41.34302703,-96.05488703,SHOAL
747,Cunningham Lake,5720,41.34163102,-96.05594499,SHOAL,2020,41.34163102,-96.05594499,SHOAL
748,Cunningham Lake,5720,41.34128703,-96.04716696,STUMP,2020,41.34128703,-96.04716696,TREE
749,Cunningham Lake,5720,41.34121503,-96.04723401,STUMP,2020,41.34121503,-96.04723401,TREE
750,Cunningham Lake,5720,41.34031598,-96.05056004,STUMP,2020,41.34031598,-96.05056004,TREE
751,Glen Cunningham,5720,41.339413,-96.04992704,1,2019,41.339413,-96.04992704,CEDAR
752,Glen Cunningham,5720,41.33941401,-96.04993198,2,2019,41.33941401,-96.04993198,CEDAR
753,Glen Cunningham,5720,41.33924603,-96.04941398,3,2019,41.33924603,-96.04941398,CEDAR
754,Glen Cunningham,5720,41.33921896,-96.04937903,4,2019,41.33921896,-96.04937903,CEDAR
755,Glen Cunningham,5720,41.33930898,-96.04914702,5,2019,41.33930898,-96.04914702,CEDAR
756,Glen Cunningham,5720,41.33945097,-96.04930602,6,2019,41.33945097,-96.04930602,CEDAR
757,Glen Cunningham,5720,41.33942801,-96.04937903,7,2019,41.33942801,-96.04937903,CEDAR
758,Glen Cunningham,5720,41.340003,-96.04943301,8,2019,41.340003,-96.04943301,CEDAR
759,Glen Cunningham,5720,41.34002597,-96.04941901,9,2019,41.34002597,-96.04941901,CEDAR
760,Glen Cunningham,5720,41.34005103,-96.04934701,10,2019,41.34005103,-96.04934701,CEDAR
761,Glen Cunningham,5720,41.34003703,-96.04931599,11,2019,41.34003703,-96.04931599,CEDAR
762,Glen Cunningham,5720,41.34005497,-96.04922497,12,2019,41.34005497,-96.04922497,CEDAR
763,Glen Cunningham,5720,41.34026703,-96.04958799,13,2019,41.34026703,-96.04958799,CEDAR
764,Glen Cunningham,5720,41.340275,-96.04959603,14,2019,41.340275,-96.04959603,CEDAR
765,Glen Cunningham,5720,41.340233,-96.04914702,15,2019,41.340233,-96.04914702,CEDAR
766,Glen Cunningham,5720,41.34018598,-96.049058,16,2019,41.34018598,-96.049058,CEDAR
767,Glen Cunningham,5720,41.34016603,-96.04901399,17,2019,41.34016603,-96.04901399,CEDAR
768,Glen Cunningham,5720,41.34032504,-96.048886,18,2019,41.34032504,-96.048886,CEDAR
769,Glen Cunningham,5720,41.340348,-96.04887201,19,2019,41.340348,-96.04887201,CEDAR
770,Glen Cunningham,5720,41.340377,-96.04883404,20,2019,41.340377,-96.04883404,CEDAR
771,Glen Cunningham,5720,41.34041598,-96.04880503,21,2019,41.34041598,-96.04880503,CEDAR
772,Glen Cunningham,5720,41.34038698,-96.04860504,22,2019,41.34038698,-96.04860504,CEDAR
773,Glen Cunningham,5720,41.34039704,-96.04857302,23,2019,41.34039704,-96.04857302,CEDAR
774,Glen Cunningham,5720,41.34040098,-96.04854402,24,2019,41.34040098,-96.04854402,CEDAR
775,Glen Cunningham,5720,41.34039402,-96.04853396,25,2019,41.34039402,-96.04853396,CEDAR
776,Glen Cunningham,5720,41.34014499,-96.04853698,26,2019,41.34014499,-96.04853698,CEDAR
777,Glen Cunningham,5720,41.34009596,-96.04852198,27,2019,41.34009596,-96.04852198,CEDAR
778,Glen Cunningham,5720,41.340074,-96.04852701,28,2019,41.340074,-96.04852701,CEDAR
779,Glen Cunningham,5720,41.34016201,-96.04841804,29,2019,41.34016201,-96.04841804,CEDAR
780,Glen Cunningham,5720,41.34035404,-96.04810598,30,2019,41.34035404,-96.04810598,CEDAR
781,Glen Cunningham,5720,41.34037499,-96.048095,31,2019,41.34037499,-96.048095,CEDAR
782,Glen Cunningham,5720,41.34037198,-96.04807598,32,2019,41.34037198,-96.04807598,CEDAR
783,Glen Cunningham,5720,41.33862804,-96.05085097,33,2019,41.33862804,-96.05085097,CEDAR
784,Glen Cunningham,5720,41.35065104,-96.054077,34,2019,41.35065104,-96.054077,CEDAR
785,Glen Cunningham,5720,41.35065196,-96.05414498,35,2019,41.35065196,-96.05414498,CEDAR
786,Glen Cunningham,5720,41.35082102,-96.05423399,36,2019,41.35082102,-96.05423399,CEDAR
787,Glen Cunningham,5720,41.35084198,-96.05420499,37,2019,41.35084198,-96.05420499,CEDAR
788,Glen Cunningham,5720,41.35078599,-96.05410298,38,2019,41.35078599,-96.05410298,CEDAR
789,Glen Cunningham,5720,41.350817,-96.05408303,39,2019,41.350817,-96.05408303,CEDAR
790,Glen Cunningham,5720,41.350774,-96.05402696,40,2019,41.350774,-96.05402696,CEDAR
791,Glen Cunningham,5720,41.350888,-96.05403299,41,2019,41.350888,-96.05403299,CEDAR
792,Glen Cunningham,5720,41.350932,-96.05402604,42,2019,41.350932,-96.05402604,CEDAR
793,Glen Cunningham,5720,41.35095698,-96.05410399,43,2019,41.35095698,-96.05410399,CEDAR
794,Glen Cunningham,5720,41.35102596,-96.05421002,44,2019,41.35102596,-96.05421002,CEDAR
795,Glen Cunningham,5720,41.35101398,-96.05423299,45,2019,41.35101398,-96.05423299,CEDAR
796,Glen Cunningham,5720,41.35097802,-96.05429099,46,2019,41.35097802,-96.05429099,CEDAR
797,Glen Cunningham,5720,41.35099696,-96.05427297,47,2019,41.35099696,-96.05427297,CEDAR
798,Glen Cunningham,5720,41.35144497,-96.05447397,48,2019,41.35144497,-96.05447397,CEDAR
799,Glen Cunningham,5720,41.35140399,-96.05461403,49,2019,41.35140399,-96.05461403,CEDAR
800,Glen Cunningham,5720,41.35164496,-96.05447598,50,2019,41.35164496,-96.05447598,CEDAR
801,Glen Cunningham,5720,41.35167003,-96.05447003,51,2019,41.35167003,-96.05447003,CEDAR
802,Glen Cunningham,5720,41.35178201,-96.05442703,52,2019,41.35178201,-96.05442703,CEDAR
803,Glen Cunningham,5720,41.35189097,-96.05341902,53,2019,41.35189097,-96.05341902,CEDAR
804,Glen Cunningham,5720,41.351695,-96.05322104,54,2019,41.351695,-96.05322104,CEDAR
805,Glen Cunningham,5720,41.35206498,-96.05336102,55,2019,41.35206498,-96.05336102,CEDAR
806,Glen Cunningham,5720,41.35251299,-96.05270002,56,2019,41.35251299,-96.05270002,CEDAR
807,Glen Cunningham,5720,41.35252599,-96.05270103,57,2019,41.35252599,-96.05270103,CEDAR
808,Glen Cunningham,5720,41.352572,-96.05268703,58,2019,41.352572,-96.05268703,CEDAR
809,Glen Cunningham,5720,41.35286001,-96.05270304,59,2019,41.35286001,-96.05270304,CEDAR
810,Glen Cunningham,5720,41.35286302,-96.05277898,60,2019,41.35286302,-96.05277898,CEDAR
811,Glen Cunningham,5720,41.353564,-96.05376796,61,2019,41.353564,-96.05376796,CEDAR
812,Glen Cunningham,5720,41.35358303,-96.053674,62,2019,41.35358303,-96.053674,CEDAR
813,Glen Cunningham,5720,41.35365603,-96.05394297,63,2019,41.35365603,-96.05394297,CEDAR
814,Glen Cunningham,5720,41.35389701,-96.05364801,64,2019,41.35389701,-96.05364801,CEDAR
815,Glen Cunningham,5720,41.35400598,-96.05362597,65,2019,41.35400598,-96.05362597,CEDAR
816,Glen Cunningham,5720,41.35403004,-96.05364097,66,2019,41.35403004,-96.05364097,CEDAR
817,Glen Cunningham,5720,41.35401101,-96.053358,67,2019,41.35401101,-96.053358,CEDAR
818,Glen Cunningham,5720,41.354167,-96.05323596,68,2019,41.354167,-96.05323596,CEDAR
819,Glen Cunningham,5720,41.35425601,-96.05324602,69,2019,41.35425601,-96.05324602,CEDAR
820,Glen Cunningham,5720,41.35418401,-96.053157,70,2019,41.35418401,-96.053157,CEDAR
821,Glen Cunningham,5720,41.35427504,-96.05341902,71,2019,41.35427504,-96.05341902,CEDAR
822,Glen Cunningham,5720,41.354311,-96.05345699,72,2019,41.354311,-96.05345699,CEDAR
823,Glen Cunningham,5720,41.35440102,-96.05382596,73,2019,41.35440102,-96.05382596,CEDAR
824,Glen Cunningham,5720,41.35446103,-96.05382001,74,2019,41.35446103,-96.05382001,CEDAR
825,Glen Cunningham,5720,41.35464099,-96.053718,75,2019,41.35464099,-96.053718,CEDAR
826,Glen Cunningham,5720,41.35466496,-96.05372597,76,2019,41.35466496,-96.05372597,CEDAR
827,Glen Cunningham,5720,41.35467301,-96.05372597,77,2019,41.35467301,-96.05372597,CEDAR
828,Glen Cunningham,5720,41.35469003,-96.05376704,78,2019,41.35469003,-96.05376704,CEDAR
829,Glen Cunningham,5720,41.35478097,-96.05362203,79,2019,41.35478097,-96.05362203,CEDAR
830,Glen Cunningham,5720,41.35483503,-96.05365204,80,2019,41.35483503,-96.05365204,CEDAR
831,Glen Cunningham,5720,41.35489396,-96.05369302,81,2019,41.35489396,-96.05369302,CEDAR
832,Glen Cunningham,5720,41.355002,-96.053703,82,2019,41.355002,-96.053703,CEDAR
833,Glen Cunningham,5720,41.35503603,-96.053704,83,2019,41.35503603,-96.053704,CEDAR
834,Glen Cunningham,5720,41.35508498,-96.05371398,84,2019,41.35508498,-96.05371398,CEDAR
835,Glen Cunningham,5720,41.35519596,-96.05377701,85,2019,41.35519596,-96.05377701,CEDAR
836,Glen Cunningham,5720,41.35524097,-96.05390199,86,2019,41.35524097,-96.05390199,CEDAR
837,Glen Cunningham,5720,41.35530601,-96.05379503,87,2019,41.35530601,-96.05379503,CEDAR
838,Glen Cunningham,5720,41.35540098,-96.05376201,88,2019,41.35540098,-96.05376201,CEDAR
839,Glen Cunningham,5720,41.35545596,-96.05376301,89,2019,41.35545596,-96.05376301,CEDAR
840,Glen Cunningham,5720,41.35548396,-96.053718,90,2019,41.35548396,-96.053718,CEDAR
841,Glen Cunningham,5720,41.35552998,-96.05375597,91,2019,41.35552998,-96.05375597,CEDAR
842,Glen Cunningham,5720,41.35561598,-96.053775,92,2019,41.35561598,-96.053775,CEDAR
843,Glen Cunningham,5720,41.35572997,-96.05388002,93,2019,41.35572997,-96.05388002,CEDAR
844,Glen Cunningham,5720,41.355778,-96.05391003,94,2019,41.355778,-96.05391003,CEDAR
845,Glen Cunningham,5720,41.355821,-96.053919,95,2019,41.355821,-96.053919,CEDAR
846,Glen Cunningham,5720,41.35588202,-96.053502,96,2019,41.35588202,-96.053502,CEDAR
847,Glen Cunningham,5720,41.35578504,-96.05352899,97,2019,41.35578504,-96.05352899,CEDAR
848,Glen Cunningham,5720,41.35468801,-96.05335599,98,2019,41.35468801,-96.05335599,CEDAR
849,Glen Cunningham,5720,41.35447604,-96.053373,99,2019,41.35447604,-96.053373,CEDAR
850,Glen Cunningham,5720,41.35443203,-96.05334702,100,2019,41.35443203,-96.05334702,CEDAR
851,Glen Cunningham,5720,41.35411603,-96.05277102,101,2019,41.35411603,-96.05277102,CEDAR
852,Glen Cunningham,5720,41.35410497,-96.05274,102,2019,41.35410497,-96.05274,CEDAR
853,Glen Cunningham,5720,41.35414998,-96.05268502,103,2019,41.35414998,-96.05268502,CEDAR
854,Glen Cunningham,5720,41.35407899,-96.052697,104,2019,41.35407899,-96.052697,CEDAR
855,Glen Cunningham,5720,41.35402501,-96.05269801,105,2019,41.35402501,-96.05269801,CEDAR
856,Glen Cunningham,5720,41.35368101,-96.05277797,106,2019,41.35368101,-96.05277797,CEDAR
857,Glen Cunningham,5720,41.35360901,-96.052667,107,2019,41.35360901,-96.052667,CEDAR
858,Glen Cunningham,5720,41.35358102,-96.05252199,108,2019,41.35358102,-96.05252199,CEDAR
859,Glen Cunningham,5720,41.35356702,-96.05251,109,2019,41.35356702,-96.05251,CEDAR
860,Glen Cunningham,5720,41.35360197,-96.05240699,110,2019,41.35360197,-96.05240699,CEDAR
861,Glen Cunningham,5720,41.35367104,-96.05113604,111,2019,41.35367104,-96.05113604,CEDAR
862,Glen Cunningham,5720,41.35347901,-96.05128096,112,2019,41.35347901,-96.05128096,CEDAR
863,Glen Cunningham,5720,41.35280896,-96.05204104,113,2019,41.35280896,-96.05204104,CEDAR
864,Glen Cunningham,5720,41.34090104,-96.04645098,CED10,2019,41.34090104,-96.04645098,CEDAR
865,Glen Cunningham,5720,41.35013698,-96.05423902,CED100,2019,41.35013698,-96.05423902,CEDAR
866,Glen Cunningham,5720,41.35010202,-96.05439199,CED101,2019,41.35010202,-96.05439199,CEDAR
867,Glen Cunningham,5720,41.350112,-96.05447003,CED102,2019,41.350112,-96.05447003,CEDAR
868,Glen Cunningham,5720,41.340937,-96.04642499,CED11,2019,41.340937,-96.04642499,CEDAR
869,Glen Cunningham,5720,41.34094798,-96.04636196,CED12,2019,41.34094798,-96.04636196,CEDAR
870,Glen Cunningham,5720,41.34103096,-96.04623598,CED13,2019,41.34103096,-96.04623598,CEDAR
871,Glen Cunningham,5720,41.34106801,-96.04620899,CED14,2019,41.34106801,-96.04620899,CEDAR
872,Glen Cunningham,5720,41.34108603,-96.04631402,CED15,2019,41.34108603,-96.04631402,CEDAR
873,Glen Cunningham,5720,41.34111101,-96.04628501,CED16,2019,41.34111101,-96.04628501,CEDAR
874,Glen Cunningham,5720,41.34112299,-96.04621897,CED17,2019,41.34112299,-96.04621897,CEDAR
875,Glen Cunningham,5720,41.34116801,-96.04609299,CED18,2019,41.34116801,-96.04609299,CEDAR
876,Glen Cunningham,5720,41.34118401,-96.04605401,CED19,2019,41.34118401,-96.04605401,CEDAR
877,Glen Cunningham,5720,41.34067196,-96.04688298,CED2,2019,41.34067196,-96.04688298,CEDAR
878,Glen Cunningham,5720,41.34120899,-96.04602199,CED20,2019,41.34120899,-96.04602199,CEDAR
879,Glen Cunningham,5720,41.34131997,-96.04588,CED21,2019,41.34131997,-96.04588,CEDAR
880,Glen Cunningham,5720,41.34133204,-96.04601897,CED22,2019,41.34133204,-96.04601897,CEDAR
881,Glen Cunningham,5720,41.34133003,-96.04609299,CED23,2019,41.34133003,-96.04609299,CEDAR
882,Glen Cunningham,5720,41.34132097,-96.04613598,CED24,2019,41.34132097,-96.04613598,CEDAR
883,Glen Cunningham,5720,41.34130497,-96.04619097,CED26,2019,41.34130497,-96.04619097,CEDAR
884,Glen Cunningham,5720,41.34129399,-96.046225,CED27,2019,41.34129399,-96.046225,CEDAR
885,Glen Cunningham,5720,41.34123003,-96.04650102,CED28,2019,41.34123003,-96.04650102,CEDAR
886,Glen Cunningham,5720,41.34120799,-96.04651401,CED29,2019,41.34120799,-96.04651401,CEDAR
887,Glen Cunningham,5720,41.340663,-96.04677603,CED3,2019,41.340663,-96.04677603,CEDAR
888,Glen Cunningham,5720,41.34120002,-96.04657704,CED30,2019,41.34120002,-96.04657704,CEDAR
889,Glen Cunningham,5720,41.341182,-96.04662498,CED31,2019,41.341182,-96.04662498,CEDAR
890,Glen Cunningham,5720,41.34115501,-96.04665499,CED33,2019,41.34115501,-96.04665499,CEDAR
891,Glen Cunningham,5720,41.34112903,-96.04663898,CED34,2019,41.34112903,-96.04663898,CEDAR
892,Glen Cunningham,5720,41.34107899,-96.04668701,CED35,2019,41.34107899,-96.04668701,CEDAR
893,Glen Cunningham,5720,41.34106901,-96.04659699,CED36,2019,41.34106901,-96.04659699,CEDAR
894,Glen Cunningham,5720,41.34109299,-96.04657897,CED37,2019,41.34109299,-96.04657897,CEDAR
895,Glen Cunningham,5720,41.34093298,-96.04689002,CED371,2019,41.34093298,-96.04689002,CEDAR
896,Glen Cunningham,5720,41.34112199,-96.04648199,CED38,2019,41.34112199,-96.04648199,CEDAR
897,Glen Cunningham,5720,41.34093398,-96.04689999,CED39,2019,41.34093398,-96.04689999,CEDAR
898,Glen Cunningham,5720,41.34072804,-96.04668198,CED4,2019,41.34072804,-96.04668198,CEDAR
899,Glen Cunningham,5720,41.34090297,-96.04690804,CED40,2019,41.34090297,-96.04690804,CEDAR
900,Glen Cunningham,5720,41.34089501,-96.04697501,CED41,2019,41.34089501,-96.04697501,CEDAR
901,Glen Cunningham,5720,41.340909,-96.04698499,CED42,2019,41.340909,-96.04698499,CEDAR
902,Glen Cunningham,5720,41.34091403,-96.04700603,CED43,2019,41.34091403,-96.04700603,CEDAR
